ticker,n,spec,window,dep,shock,regime,cov_type,r2,n_high,n_low,shock_beta,shock_se,shock_ci_low,shock_ci_high,shock_t,shock_p,high_beta,high_se,high_ci_low,high_ci_high,high_t,high_p,inter_beta,inter_se,inter_ci_low,inter_ci_high,inter_t,inter_p,beta_high_regime,beta_high_regime_se,beta_high_regime_p,beta_low_regime,threshold,sample
QQQ,212,baseline_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.07149888394335091,30,183,-2.0412461796710835,1.129721525116477,-4.25545968145904,0.17296732211687302,-1.8068578267202853,0.07078444962589785,-0.030863597545378846,0.36226772422063525,-0.7408952897791126,0.6791680946883549,-0.08519554871132186,0.9321059293306343,3.086073879937835,1.6458984834632797,-0.13982786985928738,6.311975629734956,1.875008641750587,0.06079153467247546,1.044827700266751,1.1969591027078663,0.3827166301500706,-2.0412461796710835,4.0,baseline
SPY,214,baseline_thr4.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.04493943727692706,30,185,-2.0102196532218177,0.9061049088910327,-3.7861526408631887,-0.23428666558044686,-2.2185285980649785,0.02651881189666987,-0.09226195017050652,0.5194582184801292,-1.1103813498648984,0.9258574495238855,-0.17761187885419089,0.8590277949017134,1.4990480694154515,2.0018420416273495,-2.424490234912285,5.422586373743188,0.7488343426921119,0.4539570576604719,-0.5111715838063663,1.7850337402162246,0.7745984084159814,-2.0102196532218177,4.0,baseline
TLT,183,baseline_thr4.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.048404595488779734,30,153,-1.965209100600912,0.8837492199861793,-3.697325743139189,-0.2330924580626354,-2.223718059555001,0.02616741938984285,-0.1891419081373067,0.2670458166308706,-0.7125420909559005,0.3342582746812871,-0.7082751211892296,0.4787744237176724,2.894800709857874,1.1870757153928209,0.5681750607658256,5.221426358949922,2.4385982059282054,0.014744351807985135,0.929591609256962,0.7925503581787088,0.2408312063893604,-1.965209100600912,4.0,baseline
XLB,213,baseline_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.018580453310458656,30,184,-0.7056532144779952,0.5915441560522735,-1.8650584556055925,0.4537520266496022,-1.1929003224158945,0.23290841295781284,0.2557167648969138,0.3885439030292783,-0.5058152914530949,1.0172488212469226,0.6581412368157648,0.5104473802715259,-0.6605938103514586,1.1562734517170725,-2.926848131996734,1.6056605112938167,-0.5713127888307675,0.5677876341814525,-1.3662470248294538,0.9935007833847527,0.16907420664009365,-0.7056532144779952,4.0,baseline
XLE,213,baseline_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.01720521475728054,30,184,1.3899840408043205,1.0924448527872694,-0.7511685257548891,3.53113660736353,1.2723608310826016,0.2032449441973314,-0.16016500633175568,0.5565792074245409,-1.251040207427704,0.9307101947641927,-0.2877667799932506,0.7735252679192302,-1.792217520137437,2.321597737797433,-6.34246547281007,2.758030432535196,-0.7719759073498088,0.440128697117961,-0.40223347933311654,2.0485068464041714,0.8443327289542484,1.3899840408043205,4.0,baseline
XLF,213,baseline_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.003251900539343655,30,184,-0.20201423330938245,0.7269805810230195,-1.6268699895745036,1.2228415229557386,-0.2778811959806472,0.7811035590721915,-0.04443193089863651,0.5280836571157648,-1.0794568796697346,0.9905930178724616,-0.08413805331774599,0.9329466697224558,-0.5047559908822145,2.044172810911475,-4.511261078444711,3.501749096680283,-0.24692432468913872,0.804966790725747,-0.7067702241915969,1.9105344057841909,0.7114322175466155,-0.20201423330938245,4.0,baseline
XLI,213,baseline_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.019847252844210073,30,184,-0.11662625611920215,0.28369301683125336,-0.672654351773974,0.4394018395355698,-0.4111002005684684,0.6809990629197509,0.10073902365558096,0.21947357362011172,-0.3294212761981381,0.5308993235093,0.4590029769595442,0.646232028293561,-1.112039301833777,0.7373836728747643,-2.55728474345618,0.3332061397886254,-1.5080877740327236,0.13153206386695981,-1.2286655579529793,0.6806268825306999,0.07104387138689318,-0.11662625611920215,4.0,baseline
XLK,213,baseline_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.05942226191372402,30,184,-1.759965791190033,1.154540477934955,-4.022823546636206,0.50289196425614,-1.5243863899323473,0.12741221792273041,-0.14661313236287177,0.34325608292122994,-0.8193826923627768,0.5261564276370333,-0.4271246444204061,0.6692885437370903,2.7538964772124594,1.5402387815265821,-0.26491606217149827,5.7727090165964166,1.7879672361469698,0.07378129398625775,0.9939306860224262,1.0194958503732199,0.3295980995655823,-1.759965791190033,4.0,baseline
XLP,213,baseline_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.03270338219378499,30,184,1.3388616158882667,1.1537410392418317,-0.9224292685115366,3.60015250028807,1.1604524502032838,0.24586464260955831,0.1558567046530551,0.23487469626008473,-0.30448924089649554,0.6162026502026057,0.6635738422859723,0.50696310363252,-1.374484351276922,1.5622146915963693,-4.436368882925153,1.6874001803713097,-0.8798306395853873,0.3789510636593365,-0.03562273538865544,1.053278860040739,0.9730200481296544,1.3388616158882667,4.0,baseline
XLRE,72,baseline_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.022796072916419052,17,55,0.14308758439195357,2.576015719986009,-4.90581045038964,5.191985619173548,0.055546083543593715,0.9557034172365997,-0.42094909154217547,0.48687160638479743,-1.3751999051515398,0.533301722067189,-0.8645997959664949,0.3872584845545536,1.8696568391238546,2.9984588908122443,-4.007214595992062,7.746528274239772,0.623539260402329,0.532930210967281,2.0127444235158083,1.5345679295084842,0.1896540051325717,0.14308758439195357,4.0,baseline
XLU,213,baseline_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.018002387439850054,30,184,0.9914405293711743,1.0883753188745264,-1.1417358972851948,3.1246169560275434,0.910936247981449,0.36232896533764136,-0.11603658044343215,0.3430495236586596,-0.7884012917280261,0.5563281308411618,-0.3382502304795229,0.7351746257972422,-1.9968721080917198,1.7380342799951407,-5.4033567007781995,1.4096124845947597,-1.1489256173343732,0.2505866533850075,-1.0054315787205454,1.355065431520929,0.4580993952262671,0.9914405293711743,4.0,baseline
XLV,213,baseline_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.013761734498593303,30,184,0.3536366431703908,0.521439069864229,-0.6683651538955631,1.3756384402363446,0.6781936061340202,0.49764894602691756,-0.21073424853988576,0.29716170997430885,-0.7931604976738681,0.37169200059409657,-0.7091568040785093,0.47822717580138907,0.8393759247819786,1.2548561586996556,-1.6200969520476247,3.298848801611582,0.6689021040083046,0.5035579279791825,1.1930125679523693,1.1413874344172459,0.2959166083968874,0.3536366431703908,4.0,baseline
XLY,213,baseline_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.04893931656989925,30,184,-0.8689933243784457,0.5369862979689592,-1.9214671285890998,0.18348047983220844,-1.6182783949334183,0.10560261460778708,0.31520041819740385,0.30920520322298783,-0.2908306439520405,0.9212314803468482,1.0193891141284983,0.3080182721276671,-0.785369451385925,1.3160434818876374,-3.364767277974386,1.7940283752025352,-0.5967655797051993,0.5506639015390278,-1.6543627757643706,1.201505789421145,0.16854073410694803,-0.8689933243784457,4.0,baseline
GLD,164,baseline_thr4.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.04990066687227579,30,134,-3.26130402182679,1.3456225518148215,-5.8986757601687225,-0.6239322834848574,-2.423639539504088,0.015365848784171156,0.35974616081720795,0.6295525041193029,-0.8741540736336297,1.5936463952680455,0.5714315461590707,0.5677071502364878,4.3157252183877155,2.778028129712036,-1.1291098638870407,9.76056030066247,1.5535210648983147,0.12029870077586194,1.0544211965609258,2.4303786201986535,0.6643969423413602,-3.26130402182679,4.0,baseline
IEF,183,baseline_thr4.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.0806180398670685,30,153,-1.378558163857076,0.4144227047510278,-2.190811739544767,-0.5663045881693852,-3.3264542411721156,0.0008795846036582758,-0.02844531861804024,0.18908434176375108,-0.3990438185154551,0.34215318127937466,-0.15043719830371183,0.8804196951918675,1.8553253390717637,0.9243483458334419,0.043635872069042875,3.6670148060744845,2.0071711573182975,0.04473144160477165,0.4767671752146877,0.8262406950954806,0.5639179577266684,-1.378558163857076,4.0,baseline
QQQ,212,baseline_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.06842178791158193,30,183,-1.8756060576856186,1.188659149212561,-4.20533518003626,0.4541230646650234,-1.5779174870509618,0.11458456706400538,-0.21266160247078536,0.3134295535669639,-0.8269722391525022,0.40164903421093145,-0.6784988845199961,0.49745543085210453,3.7328456089502726,1.5567297732251322,0.6817113197678079,6.7839798981327375,2.3978764157743346,0.01649042790970674,1.8572395512646542,1.0052348053260183,0.06466487800375863,-1.8756060576856186,4.0,baseline
SPY,214,baseline_thr4.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.0684790615282912,30,185,-2.8788764626368923,0.6209828863113952,-4.095980554822958,-1.6617723704508265,-4.635999680663122,3.552165131634464e-06,-0.12090573652262948,0.8587765783857356,-1.8040769009252098,1.562265427879951,-0.14078834887404487,0.8880371476344007,0.17660008308440206,3.2356839332919463,-6.165223891522715,6.5184240576915204,0.05457890409732673,0.9564739457941248,-2.7022763795524902,3.175536296607552,0.3947877222627876,-2.8788764626368923,4.0,baseline
TLT,183,baseline_thr4.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.04560071966092538,30,153,-1.9778282778411715,1.1203566795675737,-4.1736870196324976,0.218030463950155,-1.7653559030902175,0.07750396960760768,-0.19345626153302065,0.30148729080113845,-0.784360493299806,0.39744797023376466,-0.6416730238244926,0.5210855081657797,3.69374033369627,1.6068671008664053,0.544338688055826,6.843141979336714,2.2987217372890676,0.021520745375880383,1.7159120558550987,1.1518779407537632,0.13631238670294893,-1.9778282778411715,4.0,baseline
XLB,213,baseline_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.013052428759192103,30,184,-0.4084664217670706,0.8013628794254488,-1.9791088039882645,1.1621759604541233,-0.5097146776500651,0.6102513685405535,0.3235407907234596,0.45711306382949063,-0.572384351245101,1.21946593269202,0.7077916085201728,0.47907467824428174,-1.3724025736231058,1.4671430296760488,-4.247950071957141,1.5031449247109299,-0.93542520794727,0.3495692109443487,-1.7808689953901766,1.228953296511291,0.14731129996545672,-0.4084664217670706,4.0,baseline
XLE,213,baseline_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.02768365105962478,30,184,1.2400858801393164,1.15544436378082,-1.0245434590108873,3.50471521928952,1.0732545148963593,0.28315693718036417,0.10737953125839553,0.7332696361970923,-1.3298025466446932,1.5445616091614844,0.1464393532170388,0.88357456276937,-5.064479097138733,2.823551709588267,-10.598538756418233,0.46958056214076793,-1.793655515477434,0.07286816969170026,-3.8243932169994164,2.576313757857525,0.13769119829568213,1.2400858801393164,4.0,baseline
XLF,213,baseline_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.0410971980474405,30,184,-0.27911215546694523,0.4851449572304532,-1.2299787989198583,0.6717544879859678,-0.5753170290799531,0.5650769066290057,-0.022808680246326582,0.575617616495349,-1.1509984774439996,1.1053811169513466,-0.039624708474346834,0.9683923283915322,-3.381384389217231,1.8500770580454986,-7.007468791610227,0.24470001317576512,-1.8276992163718153,0.06759470582032152,-3.660496544684176,1.7853345600139343,0.04033379373410539,-0.27911215546694523,4.0,baseline
XLI,213,baseline_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.017663358067215307,30,184,-0.10348336575332012,0.4056153454892442,-0.89847483448901,0.6915081029823696,-0.2551268508554596,0.7986251262243164,0.2605406883685402,0.26580079723731254,-0.26041930127862584,0.7815006780157063,0.9802103344931807,0.3269823042578135,-1.1582093863405303,0.9410129325481074,-3.0025608431212403,0.6861420704401794,-1.230811337740376,0.21839343411112877,-1.2616927520938503,0.8491063129705428,0.13730380346169896,-0.10348336575332012,4.0,baseline
XLK,213,baseline_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.06849493259364836,30,184,-1.856213487327931,0.9875394389691277,-3.7917552210203125,0.07932824636445006,-1.8796347913614413,0.06015786825016791,-0.1305320862915758,0.3306463674960814,-0.7785870582028904,0.5175228856197389,-0.3947785281298237,0.6930063426034322,3.3497741769250062,1.4546896313798232,0.49863489073670547,6.200913463113307,2.3027414952752707,0.021293391999718386,1.4935606895970752,1.0681234854287713,0.1620219806016835,-1.856213487327931,4.0,baseline
XLP,213,baseline_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.024991307814377417,30,184,0.9976272853263675,1.121402436208739,-1.2002811018182362,3.1955356724709714,0.889624681661266,0.3736674487169189,0.1996398565851591,0.3413841955975407,-0.4694608716771979,0.868740584847516,0.5847952516832835,0.5586853975046149,0.4649495060244615,1.8037206235071157,-3.070277954221616,4.000176966270538,0.2577724620792014,0.7965825185018826,1.462576791350829,1.4127507436664135,0.30054338826016325,0.9976272853263675,4.0,baseline
XLRE,72,baseline_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.0040174945959230435,17,55,0.032402311980860715,2.6275482035409374,-5.117497534602296,5.182302158564017,0.012331766906195937,0.990160922954225,-0.27073902462322447,0.6562729353581901,-1.55701034195366,1.0155322927072112,-0.41254028626893874,0.6799434587822758,0.9611452885276949,3.549244785987056,-5.995246664323506,7.917537241378897,0.27080276128669367,0.7865427360089063,0.9935476005085555,2.386027868430102,0.6771156125271041,0.032402311980860715,4.0,baseline
XLU,213,baseline_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.014969007053001415,30,184,1.0005368042664027,0.9409542174806668,-0.8436995730967736,2.8447731816295794,1.0633214514360367,0.2876362003263132,-0.21688363499996044,0.4190723796280972,-1.038250405986528,0.6044831359866071,-0.5175326400476029,0.6047843899779296,-1.4441230331617438,1.901655171838649,-5.171298680979824,2.2830526146563357,-0.7594032054536303,0.4476113966100118,-0.4435862288953412,1.652542753814868,0.7883710616631399,1.0005368042664027,4.0,baseline
XLV,213,baseline_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.02242338377029718,30,184,0.5587675823679458,0.4640155443452959,-0.3506861728155826,1.468221337551474,1.2042001376405191,0.2285122328059599,-0.17013761662456098,0.4193683630437216,-0.9920845044457735,0.6518092711966516,-0.4056996941536649,0.6849632670295364,1.3219591532414205,1.6608463783075726,-1.9332399320952078,4.577158238578049,0.7959551048836417,0.4260581305037334,1.8807267356093664,1.594710088681739,0.23825749017310582,0.5587675823679458,4.0,baseline
XLY,213,baseline_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.042573488741893595,30,184,-1.1794892353407298,0.7758856583332147,-2.70019718179498,0.3412187111135206,-1.5201843501973613,0.1284646495278233,0.3188491222273704,0.3533499042876699,-0.3737039641171378,1.0114022085718786,0.9023608563589375,0.3668652075631358,-0.017139988016153657,1.681943414805256,-3.313688505068768,3.279408529036461,-0.010190585405715455,0.9918692299668899,-1.1966292233568834,1.4922918936319398,0.42262617552735704,-1.1794892353407298,4.0,baseline
GLD,152,ex_emergency_thr4.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.06563491382179554,27,125,-3.297681241669799,0.8257744795948387,-4.916169481027989,-1.6791930023116093,-3.993440489088239,6.512142860684162e-05,0.13296274817495216,0.6216702560856794,-1.0854885640127716,1.351414060362676,0.21387986134666714,0.8306407451714115,4.885335360459651,2.504852859717671,-0.024086031159144955,9.794756752078445,1.9503482376247403,0.051134626895832126,1.5876541187898516,2.364822267673762,0.5019893239883814,-3.297681241669799,4.0,ex_emergency
IEF,171,ex_emergency_thr4.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.11529660217648718,27,144,-1.4945383512992858,0.3737638858117494,-2.227102106212056,-0.7619745963865157,-3.998616260245185,6.371388284690323e-05,0.10606444599790506,0.16072977730337915,-0.20896012875986147,0.42108902075567156,0.6598929444026249,0.509322532302052,1.4902973563142943,0.7978411607701453,-0.07344258417882141,3.0540372968074103,1.8679123484626068,0.0617742893855275,-0.00424099498499142,0.7048766384850289,0.9951994380001351,-1.4945383512992858,4.0,ex_emergency
QQQ,198,ex_emergency_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.00372785582033508,27,171,-0.4001358789593751,0.4664655370561812,-1.3143915316186243,0.514119773699874,-0.857803732907245,0.3910008481654037,0.06149321624016457,0.24456039653407552,-0.4178363530114577,0.5408227854917869,0.2514438850756299,0.8014709418834585,0.36290824032029545,0.9714274996247361,-1.5410546725359842,2.266871153176575,0.3735824242781756,0.7087150120761629,-0.0372276386390796,0.8521040369380112,0.9651522464226855,-0.4001358789593751,4.0,ex_emergency
SPY,200,ex_emergency_thr4.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.06731997333918338,27,173,-2.383337986093617,0.5814496361644974,-3.52295833179995,-1.243717640387284,-4.098958599088966,4.150132560238479e-05,0.10738865100033092,0.43201937447633804,-0.7393537635968144,0.9541310655974762,0.2485736921648468,0.8036905604676028,1.674036876005085,2.0922708034969357,-2.4267385447535887,5.774812296763759,0.8001052603741201,0.4236498136521548,-0.709301110088532,2.0098540832035257,0.724154606033491,-2.383337986093617,4.0,ex_emergency
TLT,171,ex_emergency_thr4.0,d0_p1,car_raw,surprise_bps,high_inflation,HC1,0.06257307198780448,27,144,-2.204609874354777,0.9385816684808725,-4.0441961411267995,-0.365023607582754,-2.3488737830593,0.018830288663826307,-0.1457293868011413,0.26509201390029935,-0.6653001866349194,0.37384141303263674,-0.5497313353843616,0.5825036609477905,3.2848790191795687,1.282098032929632,0.7720130499878415,5.797744988371296,2.5621122057831434,0.010403770046392593,1.0802691448247919,0.873407017165361,0.21614461396463758,-2.204609874354777,4.0,ex_emergency
XLB,199,ex_emergency_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.03504185458923059,27,172,-1.0296843782527527,0.550509577537271,-2.1086633233701644,0.04929456686465876,-1.870420461818469,0.06142545269599243,0.045444698806167826,0.3467442122424444,-0.6341614690367356,0.7250508666490714,0.13106116036449594,0.895726925615981,-1.0254436541310972,1.2422628393285764,-3.460234078547575,1.4093467702853806,-0.8254643233837159,0.4091080294306705,-2.05512803238385,1.1136229914187439,0.06497308660716233,-1.0296843782527527,4.0,ex_emergency
XLE,199,ex_emergency_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.008139044826260489,27,172,-0.7059748710822988,0.6179461388186566,-1.917127047552454,0.5051773053878565,-1.1424537297569803,0.2532654685331851,0.10191062499448271,0.5676568537997935,-1.0106763640304313,1.2144976140193968,0.1795285731376468,0.8575226836586054,-0.5695410431990259,2.35004171015554,-5.175538157270801,4.03645607087275,-0.24235358918856384,0.8085061929594223,-1.2755159142813246,2.267341749492098,0.5737344942489205,-0.7059748710822988,4.0,ex_emergency
XLF,199,ex_emergency_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.021021012029887154,27,172,-0.8007282019225731,0.8285178110837071,-2.4245932721965993,0.823136868351453,-0.9664586460431249,0.3338147304115232,-0.3461997722731225,0.38564966025294867,-1.10205921701901,0.4096596724727649,-0.897705373436733,0.3693426439731736,1.4957684474851514,1.4227518522683928,-1.2927739418985504,4.284310836868853,1.0513206818886534,0.2931113313827385,0.6950402455625782,1.1566248613315404,0.5478925609335903,-0.8007282019225731,4.0,ex_emergency
XLI,199,ex_emergency_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.02186722803529173,27,172,-0.2793952297493205,0.29983953764580823,-0.8670699246762463,0.3082794651776053,-0.9318158370406842,0.3514317086338373,-0.0567665054871922,0.21917632162303896,-0.48634420213231605,0.37281119115793165,-0.25899926172145926,0.7956358101240083,-0.8288382767918416,0.8008517930906632,-2.398478948203865,0.7408023946201818,-1.0349458962852196,0.3006941788995381,-1.1082335065411624,0.7426034245550437,0.13560413904037122,-0.2793952297493205,4.0,ex_emergency
XLK,199,ex_emergency_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.0073288692374093856,27,172,-0.40163873127531735,0.42439005492459936,-1.2334279543245075,0.4301504917738728,-0.9463905353453107,0.3439494310346356,-0.1362511857655224,0.3008869492447534,-0.7259787697033703,0.45347639817232543,-0.4528318230734902,0.6506698466235856,0.9820083253331406,1.1131342293583228,-1.19969467416792,3.1637113248342015,0.8822011752340317,0.37766802653332143,0.5803695940578233,1.0290582558097683,0.5727668711335262,-0.40163873127531735,4.0,ex_emergency
XLP,199,ex_emergency_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.025279769785392592,27,172,0.9085365441241058,0.36745033467815597,0.18834712204773077,1.6287259662004807,2.472542431944929,0.013415578665950913,0.12619262093277656,0.23116387053128964,-0.3268802398354311,0.5792654817009841,0.5459011420891376,0.5851338932614172,-1.0980232864077386,1.2182789572257393,-3.4858061656932007,1.2897595928777237,-0.9012905294762321,0.3674338678536705,-0.18948674228363283,1.161543743973487,0.870413292770972,0.9085365441241058,4.0,ex_emergency
XLRE,65,ex_emergency_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.17458475775239868,17,48,-4.214490765761994,1.6005549632442564,-7.351520848997567,-1.0774606825264217,-2.6331434174677772,0.008459861629849286,-0.7139337047061918,0.477711256416846,-1.6502305622925886,0.22236315288020514,-1.4944879257423662,0.13504813546661035,6.227235189277803,2.2207404027095143,1.874663980954179,10.579806397601427,2.804125678841158,0.0050453234197947,2.0127444235158087,1.5394517679552653,0.19106252520638567,-4.214490765761994,4.0,ex_emergency
XLU,199,ex_emergency_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.01917450259710507,27,172,0.574501425605732,0.593856322286641,-0.5894355780674954,1.7384384292789594,0.9674081154741554,0.33334005468095174,-0.15530675280508546,0.34517515956616174,-0.8318376339126288,0.5212241283024579,-0.44993606434566424,0.6527565422935041,-2.0968078844912683,1.553963753997646,-5.142520875607315,0.9489051066247787,-1.3493286951495038,0.17723141267292053,-1.5223064588855362,1.4360146298762562,0.28910311509101483,0.574501425605732,4.0,ex_emergency
XLV,199,ex_emergency_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.04127258506765874,27,172,1.063738316119961,0.37188736776982273,0.33485246898570675,1.7926241632542153,2.860377652779954,0.004231367874073516,0.06701678629987763,0.24698430184218398,-0.41706355005757273,0.551097122657328,0.2713402665676277,0.7861293394438038,-0.4513863305595017,0.8859963573735258,-2.187907281445291,1.2851346203262874,-0.5094674789607543,0.6104245880334443,0.6123519855604592,0.8041699639829808,0.4463758837941324,1.063738316119961,4.0,ex_emergency
XLY,199,ex_emergency_thr4.0,d0_p1,car_adj,surprise_bps,high_inflation,HC1,0.044849602397590616,27,172,-0.996435610915625,0.40289823557124704,-1.7861016420700038,-0.20676957976124635,-2.4731694580464825,0.013392062487292222,0.14600581888044334,0.2927194265861504,-0.4277137148036278,0.7197253525645144,0.4987910115267744,0.6179266204388061,0.17342660188142278,1.2196851967617057,-2.21711245624817,2.5639656600110152,0.1421896423289179,0.8869302128879792,-0.8230090090342023,1.1512189153124683,0.4746694378983961,-0.996435610915625,4.0,ex_emergency
GLD,152,ex_emergency_thr4.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.07273950241496807,27,125,-4.209968855035099,0.9872746885547419,-6.144991687450391,-2.2749460226198055,-4.264232542209722,2.0059045511454806e-05,0.0464657828372988,0.647687144391125,-1.2229776934188998,1.3159092590934973,0.07174109172875456,0.9428079539240195,5.59628969492048,2.9623613965498086,-0.20983195150892156,11.402411341349882,1.8891313198444812,0.05887423466904427,1.386320839885382,2.7930044276921007,0.6196441886316746,-4.209968855035099,4.0,ex_emergency
IEF,171,ex_emergency_thr4.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.10631437905870844,27,144,-1.618215049057489,0.380637305211951,-2.364250458445293,-0.8721796396696848,-4.2513306680657985,2.1250414680464325e-05,0.03786775883847829,0.18133227688073175,-0.31753697308240103,0.39327249075935766,0.20883076907143877,0.8345803506170785,2.1410932664623825,1.021342631092124,0.1392984936464406,4.142888039278325,2.0963516074648783,0.03605101185836338,0.5228782174048936,0.9477636899391991,0.5811560864839764,-1.618215049057489,4.0,ex_emergency
QQQ,198,ex_emergency_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.009598094826620551,27,171,-0.4631157139278105,0.6016952544577437,-1.6424167423336515,0.7161853144780307,-0.7696848371276866,0.4414868666780758,-0.11395418126739784,0.2674162093432942,-0.638080320462478,0.41017195792768224,-0.42613041874776464,0.6700128159482963,1.697453741290126,1.0833751862261942,-0.42592260545758903,3.820830088037841,1.5668198449357138,0.11715680742642984,1.2343380273623155,0.9009243114122703,0.1706620526333127,-0.4631157139278105,4.0,ex_emergency
SPY,200,ex_emergency_thr4.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.056674154751719885,27,173,-2.341738975220615,0.5819833796818297,-3.4824054389979007,-1.201072511443329,-4.023721393041918,5.7285681374772507e-05,0.3716528940989771,0.7879434539161453,-1.1726878974307633,1.9159936856287176,0.4716745754429851,0.6371590873001555,-0.8959623377910833,3.707352230986231,-8.162239188528314,6.370314512946148,-0.24167175978116845,0.8090345134306058,-3.2377013130116983,3.6613871565805076,0.3765436258780237,-2.341738975220615,4.0,ex_emergency
TLT,171,ex_emergency_thr4.0,m1_p1,car_raw,surprise_bps,high_inflation,HC1,0.07807941999957835,27,144,-2.6945651647518267,0.9961112788368593,-4.646907395866206,-0.7422229336374473,-2.705084484032969,0.0068287019722984834,-0.16534614215875895,0.29934355067963864,-0.7520487204951911,0.42135643617767315,-0.5523624670828955,0.5807000402197828,4.241316680969398,1.6103699707345063,1.085049536544945,7.397583825393851,2.63375296239217,0.008444690463011165,1.5467515162175711,1.2653275318341297,0.22155187631084727,-2.6945651647518267,4.0,ex_emergency
XLB,199,ex_emergency_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.023709992565262628,27,172,-1.0954305560754778,0.7296090768453658,-2.5254380694859115,0.33457695733495607,-1.5013938160032574,0.133253732421685,0.0294210410687663,0.4598050297781796,-0.8717802572068328,0.9306223393443654,0.06398590524979615,0.9489814497898219,-0.7604240377078421,1.589377646393,-3.875546982471159,2.3546989070554756,-0.4784413820299915,0.6323360860345524,-1.8558545937833195,1.4120169608891406,0.18873557085547032,-1.0954305560754778,4.0,ex_emergency
XLE,199,ex_emergency_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.03632455671336132,27,172,-0.9821972975688699,0.7345782194962379,-2.4219441516090545,0.457549556471315,-1.3370901443857743,0.1811932138400909,0.3334172607174493,0.7730359980509379,-1.1817054542153644,1.848539975650263,0.43130884144864795,0.6662438224592786,-3.9431669083397436,2.9791683654100094,-9.782229608424425,1.895895791744938,-1.3235797459862808,0.18564265545916525,-4.925364205908614,2.887185305605007,0.08801929610125389,-0.9821972975688699,4.0,ex_emergency
XLF,199,ex_emergency_thr4.0,m1_p1,car_adj,surprise_bps,high_inflation,HC1,0.02769115982774517,27,172,-0.4992103972358078,0.5802307531010207,-1.6364417760363605,0.638020981564745,-0.8603652849625727,0.3895877157304648,-0.01885170497025833,0.3322761222148903,-0.6701009374340726,0.6323975274935559,-0.056735057712231626,0.9547562469650994,-1.9393907222281799,1.352834399218819,-4.590897421743946,0.7121159772875866,-1.4335758488607786,0.15169333959528336,-2.438601119463988,1.222085588191582,0.045994675374563004,-0.4992103972358078,4.0,ex_emergency
